purchase_id,product_id,date,time,quantity,price,customer_id,card_id,Feedback
a251315e-8723-4cb1-9ad2-b6f9ab231f14,344,24/04/11,5:05 AM,3,2539.14,37,474fa82a-794e-4233-b17a-00b62bec25ba,
be25c380-3d2d-40ff-88ed-db163a07e620,358,08/05/19,11:32 PM,10,8307.3,37,474fa82a-794e-4233-b17a-00b62bec25ba,
76754f16-ded2-419f-a02f-520be586547b,132,19/10/22,6:19 AM,13,5374.46,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
8dab11a7-1be0-4b01-a242-889552c783d4,135,16/12/15,4:54 AM,8,3262.4,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
887d2757-cd0d-416a-8113-c0aa7a036c83,169,22/04/12,1:12 AM,25,5982.75,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
84fe57d6-a1b3-4e9f-8010-92597045683c,195,19/03/15,6:33 AM,13,6478.29,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
c4aebdf1-0a2b-4ff5-a41b-8ed64cc930b5,250,09/10/11,6:27 PM,5,2903.3,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
2b96ef87-0112-4950-b347-bc534fbf8b11,292,22/11/13,1:14 PM,18,3712.86,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
87ecd19b-97b0-4ca8-b196-57522d6bdf15,308,11/09/12,8:29 AM,17,14139.58,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
b6658f20-9a5e-4a62-920a-0eefa33faa91,329,23/08/20,9:57 PM,14,291.62,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
af9c787d-50ef-42e2-934d-b755a880808c,517,25/01/18,12:02 PM,4,2735.6,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
2242a4d6-31b6-4de9-aa2d-108f59ab5070,571,21/11/20,10:46 AM,8,7323.6,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
560927fc-c73b-4e37-980f-cb9b8251c7ce,22,06/06/12,11:43 PM,8,5783.52,39,682d8018-dedf-430f-9104-590b21758d25,
144da51b-6a4d-4377-94df-6cc4df4291f6,50,05/08/19,11:25 AM,6,1878.66,39,682d8018-dedf-430f-9104-590b21758d25,
ed5f1fe9-9257-4f30-9d6b-050fee9210e0,208,24/11/18,11:09 AM,14,5964.42,39,682d8018-dedf-430f-9104-590b21758d25,
b4d173ad-e680-4bcd-adf3-4ef42ea8392f,274,23/04/14,12:35 PM,18,15035.22,39,682d8018-dedf-430f-9104-590b21758d25,
6c0ac457-922e-434a-86fc-b394f9c0bfb6,442,21/06/19,8:54 PM,1,909.51,39,682d8018-dedf-430f-9104-590b21758d25,
18a907e5-cb4b-490d-8cc4-218bf1e7df1b,84,26/12/10,4:14 AM,19,7392.33,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
41c55184-e0f3-4665-b62e-699a09214f61,110,15/08/16,5:10 AM,6,671.04,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
f698d563-8ba3-4ce4-8ef8-6f97d6b34b5d,230,28/04/22,11:47 PM,17,16407.55,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
eb796584-6ccd-4a28-96a7-cf562bbe5a96,246,14/01/17,9:59 AM,23,16181.88,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
bb2467b5-28b9-423b-8823-31448b625f0a,254,27/03/19,9:44 AM,15,9918.3,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
807dfdc0-0efd-4fd0-a918-428e69587bbc,267,14/04/12,12:38 PM,2,7.58,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
c7f3c672-6eb3-4d3c-b3ef-36edca9f6c5b,436,23/02/11,11:11 AM,18,3324.6,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
aafd59a9-fb4e-41bc-901c-57d716999487,512,30/08/12,9:15 AM,13,12192.83,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
57d5e3f6-f847-4dc3-a7ae-be34f0b272f4,551,04/04/13,10:23 AM,6,3002.22,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
4b6e0a1c-4404-436b-b196-6ae64a7868b4,576,29/03/13,3:25 AM,10,6406.8,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,
708e14e0-f8e4-48c6-a18b-6e3cbecb7ea2,49,15/02/15,9:40 AM,21,19970.79,41,999b1f7f-fa86-43be-92e8-a193a50d9c05,
c833639d-0901-4143-8a98-ba447cfd05e8,125,01/12/22,1:03 AM,9,4972.14,41,999b1f7f-fa86-43be-92e8-a193a50d9c05,
1d9d8023-e675-4e2c-838b-51a00e643413,301,06/04/20,1:38 PM,21,10948.14,41,999b1f7f-fa86-43be-92e8-a193a50d9c05,
f42ade8e-51b9-4444-a327-4477b76e62bb,9,02/01/14,1:07 AM,18,4344.66,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,
fb607448-ae31-42eb-95cd-abfa100610f1,141,06/07/12,4:35 PM,18,13587.3,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,
bfbb5f69-0c29-41bc-a980-323d17b3b462,195,17/03/20,7:24 AM,2,996.66,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,
83ed7a90-c769-4bb0-9a0d-6a1018ee196c,405,01/04/14,10:43 PM,14,7984.62,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,
c1cf7d15-a94c-4187-a956-17c9932d684f,546,11/03/15,12:13 AM,20,131,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,
3525a2a8-020c-4cd5-8ada-832e0cd0b632,91,08/06/13,10:22 PM,5,1657.8,43,8cb98f13-0d09-4d54-9453-3988a14efb32,
0e75e5b5-90ab-4a06-8f80-d5c16c99c5e0,104,26/01/11,8:49 PM,9,8617.95,43,8cb98f13-0d09-4d54-9453-3988a14efb32,
d13283b9-a1ff-4278-a636-0080e086a9eb,395,22/12/13,7:30 AM,22,10130.34,43,8cb98f13-0d09-4d54-9453-3988a14efb32,
2403c393-29c1-4f82-a4e5-4586a55b057c,457,23/02/14,12:47 PM,24,1801.92,43,8cb98f13-0d09-4d54-9453-3988a14efb32,
6d7315fe-724e-4baa-89a7-2c4ba9cbdbb3,565,18/11/19,8:30 AM,8,6384,43,8cb98f13-0d09-4d54-9453-3988a14efb32,
84481adf-c30f-4eb3-9216-0768a43bc859,101,28/12/17,3:51 AM,16,1555.2,44,b4dc7bcf-a656-4d5a-97f0-7d65254f3a98,
28e3235e-826c-4f94-816a-427334e38ea5,262,05/10/12,8:47 PM,10,7078.4,45,fd10b172-aba8-4ea8-8c6d-b82c5301d069,
36a5f74f-7afc-4b58-a99a-c2eaecf2b1d1,280,03/07/19,4:43 PM,8,1064,45,fd10b172-aba8-4ea8-8c6d-b82c5301d069,
3d9a1219-ac1e-43cb-a329-f650e58c4c08,406,11/11/16,9:28 AM,2,1771.46,45,fd10b172-aba8-4ea8-8c6d-b82c5301d069,
ecc14563-d7d5-47b5-baff-8f587ac0721d,145,21/02/11,9:31 AM,13,11873.03,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,
0c44b111-f76b-42ed-91f1-56bb828fb6a7,398,30/05/10,7:59 PM,19,1173.82,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,
922863ad-5098-4caa-aec5-93bd37aa3a1a,445,01/04/21,1:07 PM,7,212.73,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,
7a8ab361-fd2d-44cf-98f3-90b986bc23cf,502,08/04/22,6:09 PM,3,2112.18,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,
76f71c6d-2517-4b0b-9174-3ab3c27740fc,574,05/09/22,6:55 PM,14,2757.72,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,
276769c1-578b-4b3c-aaf3-69703c53bcfc,57,05/02/19,7:26 PM,3,132.45,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,
915861fa-993f-4c5a-9531-0ec34246e54f,81,17/11/14,10:36 AM,14,6553.96,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,
90e10204-327f-47cd-8277-0f470120c390,99,30/03/14,11:16 AM,11,3828.66,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,
d314cd26-297d-43b5-b74b-42f4874953d4,214,12/05/13,9:39 AM,1,524.03,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,
8ac2ade6-7b13-4a5c-a114-6d7ed26053b5,403,01/03/18,12:51 PM,24,13308.48,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,
3574c6ac-b270-4a1d-882a-a68ccde5003a,416,16/05/14,12:45 PM,8,4414.08,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,
312d5184-71f3-42a1-8a4e-0f66952e1d27,47,13/02/16,7:31 AM,1,271.16,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
2f7e6a26-17a8-4edd-9674-f6625a58420a,162,25/03/12,5:38 PM,11,2612.61,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
dd86981b-479a-4096-8f4a-1a1bff94e95f,184,16/09/13,2:22 PM,20,9972.6,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
7d1a49af-7823-4f60-847d-da7b13f51277,186,04/06/12,4:24 PM,21,8614.2,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
1d73b25b-e0e8-48d5-8bf8-c8efb6c4d494,254,07/10/21,9:57 AM,9,5950.98,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
e7b3f60a-2347-4a1e-a59e-a0daf1c8c875,304,07/10/21,10:36 PM,2,941.8,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
df12ce92-f88a-4edc-afca-b4a4ba05db0c,479,30/07/14,5:38 AM,8,3931.92,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
00d3b2aa-bb66-48a9-b67b-9195b7b369a3,546,05/10/20,1:44 PM,13,85.15,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,
aec65ec8-24f5-4d17-a52e-48c5db4ebf77,75,07/09/13,7:50 PM,20,3242.8,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,
21a9d767-eb3c-4a92-aed9-6eb0c3abc472,225,11/07/15,9:57 PM,3,1170.03,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,
82a20b65-681c-4e9b-9f83-8ea586cd08ec,238,26/09/11,7:13 PM,12,1564.56,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,
680a7473-ad06-4ec1-be0a-ce0426b527ce,257,03/06/20,3:16 PM,7,2506.7,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,
8a6d7bad-7421-4e3a-9fb5-ef51889cb3b5,547,12/03/11,8:24 AM,2,191.64,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,
5d2eda59-2288-4b2b-81e7-4902e079de17,165,15/08/12,9:23 AM,5,3634.6,51,a2fe9d6b-fd5d-4c9a-9615-470b80717acf,
df73f0af-4aa8-4d5d-ae71-6ade1d00afcc,478,26/11/17,2:18 AM,11,2520.43,51,a2fe9d6b-fd5d-4c9a-9615-470b80717acf,
9b4da42f-3789-44b1-ab16-a1ac0588f1d6,568,06/12/20,5:34 AM,1,726.77,51,a2fe9d6b-fd5d-4c9a-9615-470b80717acf,
a5f3365b-879e-4d4b-a2f1-884981c81081,347,29/08/17,4:42 PM,22,21565.94,52,2db50926-5df6-4d98-bad3-6dec58be8be5,
d090f086-a560-4e46-9011-ee68b8b61763,399,14/09/16,12:19 PM,11,4862.22,52,2db50926-5df6-4d98-bad3-6dec58be8be5,
3db48e83-013e-4e06-9e7d-0a8b7f444abb,484,17/08/10,11:23 AM,5,2871.7,52,2db50926-5df6-4d98-bad3-6dec58be8be5,
e341d6f8-6a73-4b97-9b51-bd8d6c66bb71,108,01/10/12,4:14 PM,19,16224.86,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
69ad28f0-0eab-4c00-9767-b94e060a8e32,332,28/11/10,6:45 AM,24,14829.12,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
8c8c223f-16fa-4c8f-b463-bba985d80009,385,08/06/13,6:03 PM,14,788.76,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
5fc3c67c-25cf-4aaa-bb64-d35074c56abb,421,23/01/13,8:27 AM,21,20964.93,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
9346e236-d152-4cdd-be66-f4addaf386ad,539,30/07/21,8:15 PM,13,6522.1,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
4f72b0ce-a3a9-4bb6-814c-3aa49a49003e,55,31/05/12,5:57 AM,6,5457.36,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
8183bc7e-d94f-4603-8789-99ae9d8c363f,164,01/12/16,3:06 PM,25,22210.25,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
6cdae040-acea-4538-aeb7-a9096e406f93,175,05/02/18,11:29 PM,4,2898.24,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
889d784a-2a2f-4581-bb60-d1a3751e19fa,232,11/09/20,11:48 AM,23,20350.4,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
4bf7314c-c3d4-4c8a-b5dc-b0a9718ca2c9,265,27/05/13,11:24 PM,10,2914.7,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
dbfbd14a-4ed5-4769-bf23-cb3c86c18069,302,07/07/14,11:39 PM,12,7990.44,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
95f9b0b9-a641-4e9b-b743-1ae14af7770c,341,11/12/13,5:32 AM,9,8649.18,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
aad277c9-3eed-4d85-8b65-9a3887b1a74d,373,06/09/11,10:20 AM,19,11336.16,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
bebd5822-4a61-4459-a0a2-ea3c7f881250,388,07/06/19,9:08 PM,10,9749.6,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
032ee8a5-774a-4125-a485-9628edbe4900,398,30/07/17,7:05 PM,7,432.46,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
06d5e6eb-4fcb-4594-bfd2-96b81f1a2c78,494,09/07/18,7:19 PM,23,2515.05,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,
4c795815-1a4a-481b-84eb-7a3492ff4cc0,9,19/07/16,6:13 PM,24,5792.88,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,
f1fc0ec1-c7c6-46cf-ab85-6bb48da36553,223,07/06/17,11:31 AM,25,4188,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,
d351c567-9267-4606-84df-4a9b9d708a56,328,12/03/12,12:28 AM,24,18730.32,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,
d3f928ec-c1d8-4e1b-98a3-ae852e85a5c7,512,15/08/22,9:05 PM,20,18758.2,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,
38f0e9d9-cd9c-40ed-8b4d-3da57c5980be,32,22/10/17,6:21 PM,21,11851.98,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
62291b61-dc84-4ffe-8f23-08ffdf07aa1c,351,20/12/21,9:53 AM,13,7642.7,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
4ae772f6-049a-449e-b9b8-e1d0ab91c73d,351,06/10/13,11:05 PM,13,7642.7,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
118affe7-8f0e-4ec2-8031-cafe7498310d,502,08/05/15,11:28 PM,20,14081.2,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
d2f5544c-12c2-4320-b647-64f1a0cd9612,517,03/04/22,8:03 AM,8,5471.2,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
fbb909a7-2b4f-43bf-91c2-008593799fd8,7,22/02/16,7:34 AM,7,1421.14,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
aafc95b5-da17-4d31-a35e-7d2bf0de3043,179,09/07/22,1:29 AM,10,4788.4,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
8c96fec9-7161-43e1-a717-3184b79bf8c1,243,11/01/17,11:24 PM,16,2283.68,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
a71067c1-3d3d-4bd6-bf37-f264c6f860f7,357,19/12/19,10:05 PM,20,440.4,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
a4205646-2e42-44ec-8fb9-faa19971adbf,381,21/06/22,10:31 AM,25,3654.25,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
b5b79ed0-d05e-4ba9-ac24-2215aaeea9f1,397,29/10/10,8:49 PM,23,21085.94,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
edb4ca7b-3fd0-4144-9f3a-2562051183e2,557,17/09/20,7:59 PM,21,1679.16,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
3662b37d-80a0-41b3-bf3c-95bf9dc4a4a0,40,30/07/15,3:20 AM,8,7445.76,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
4a912957-22b0-4851-ac67-865ae7e28f63,80,04/11/18,9:18 AM,21,18972.03,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
cbd8ab04-52f3-4780-979d-9ad04a13482b,86,17/09/21,6:51 PM,1,469.6,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
ebca8864-1c5e-45d5-a5f5-d85f400a8331,107,14/10/10,9:49 AM,2,1980.14,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
87944838-674b-483f-a3ac-8db627af617b,228,30/07/21,7:50 PM,8,5747.84,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
d6cd2c28-8c74-49c6-9fb0-2c3fa1dd537f,576,17/11/18,1:16 PM,16,10250.88,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
a651497a-e43a-4251-94c8-07fc6b667746,76,16/03/15,5:13 PM,22,13091.54,59,3237b3b9-3b04-4c8a-9e0d-5b5fd1771d4f,
130a934d-ea88-4a33-acc7-315dd7893758,291,08/09/14,7:06 AM,23,13557.12,59,3237b3b9-3b04-4c8a-9e0d-5b5fd1771d4f,
2bca3242-3960-4e74-a393-fad62533d22b,292,23/10/16,5:04 PM,8,1650.16,59,3237b3b9-3b04-4c8a-9e0d-5b5fd1771d4f,
65e688c4-390f-4e0c-bbcd-100898747981,302,06/03/20,11:02 PM,8,5326.96,59,3237b3b9-3b04-4c8a-9e0d-5b5fd1771d4f,
b1a251e7-63a4-4a41-9d59-357c8ffd4517,427,01/12/10,2:35 AM,25,21717,59,3237b3b9-3b04-4c8a-9e0d-5b5fd1771d4f,
9e4f25ca-a82b-4d0e-866f-ee770c4a451b,188,16/09/18,5:16 PM,2,1871.64,60,48be400e-48b1-4934-b22c-e66600cf2a48,
a94eecaa-50a7-465f-afff-c110e40336f2,202,19/01/11,11:28 PM,18,10084.86,60,48be400e-48b1-4934-b22c-e66600cf2a48,
5f5d0765-c8e8-4d3b-aaf2-e2d05757f6d8,410,27/09/17,10:38 PM,20,18066.2,60,48be400e-48b1-4934-b22c-e66600cf2a48,
c059180e-dad8-4ff9-8ae8-003335935164,476,01/09/17,7:45 PM,22,8759.3,60,48be400e-48b1-4934-b22c-e66600cf2a48,
e43bffaa-9aa4-4773-8357-7a8c9df3837e,175,21/03/17,3:26 PM,12,8694.72,61,21116311-85a3-4457-ab7b-360affc9df91,
8ea498ed-72c8-43c8-81e1-57cab4baa6c1,297,09/05/11,8:03 AM,23,5270.91,61,21116311-85a3-4457-ab7b-360affc9df91,
29d86b26-0a86-45dc-a907-0727d3d4da93,310,06/06/17,2:32 AM,22,20032.54,61,21116311-85a3-4457-ab7b-360affc9df91,
ea9a6349-7a93-46d0-9ed6-efbb3b2b5a62,345,30/12/18,8:04 PM,5,4592.45,61,21116311-85a3-4457-ab7b-360affc9df91,
06b33bd4-0929-4cf8-83fa-ba606515e5d6,364,08/02/22,2:41 PM,6,5543.28,61,21116311-85a3-4457-ab7b-360affc9df91,
dcc3eff2-3c52-4844-be1f-27f2106cd100,413,27/02/15,9:11 AM,11,8359.23,61,21116311-85a3-4457-ab7b-360affc9df91,
38caeff4-8fe7-41a9-80ec-ae703a11a3a9,519,15/03/19,11:31 AM,4,2663.84,61,21116311-85a3-4457-ab7b-360affc9df91,
f75cad17-4023-41b7-a501-32456e0ae858,19,24/09/15,9:14 PM,17,2209.83,62,3858e21d-4257-491f-9253-3305551722d7,
2d355d7e-2ad2-40d1-8cb1-22bd6dcf71b9,67,12/09/19,1:24 AM,23,1410.59,62,3858e21d-4257-491f-9253-3305551722d7,
a06b3faf-41e8-4018-9a8e-5f5098631017,98,24/05/14,10:31 PM,14,6451.48,62,3858e21d-4257-491f-9253-3305551722d7,
dc9fb98c-c886-49de-a611-6c9b1471432b,153,12/08/21,7:13 AM,18,14720.4,62,3858e21d-4257-491f-9253-3305551722d7,
9f46181d-1a50-417e-8008-85df26751ba3,396,05/01/18,8:42 AM,17,13767.11,62,3858e21d-4257-491f-9253-3305551722d7,
950110e5-2b7f-4975-aecc-ff5cc0fe0b98,502,29/05/22,3:30 PM,2,1408.12,62,3858e21d-4257-491f-9253-3305551722d7,
3a1422c6-2516-416b-80d1-02eff1125b25,79,17/12/12,6:20 PM,14,12577.18,63,7cabf0b0-8d87-4ca5-8720-9fda47b7bdcc,
137b062a-ca25-46cb-abcf-4c49db304232,173,06/06/12,7:26 PM,5,4410.85,63,7cabf0b0-8d87-4ca5-8720-9fda47b7bdcc,
eabad95b-9584-43eb-b697-8862eded741e,390,23/10/20,1:03 AM,15,7255.8,63,7cabf0b0-8d87-4ca5-8720-9fda47b7bdcc,
d3be79b0-d9e9-44aa-a72c-7cadeb4a4319,118,04/11/19,2:09 AM,5,1505.2,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,
a596687d-821f-4bd4-916b-b0aa3eb2a525,191,25/10/11,5:29 AM,22,20981.18,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,
06acd7c9-8d84-4151-b339-509722fd5e19,212,13/01/11,2:19 PM,25,14076.75,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,
4016b0f4-1b08-43e4-9ca6-ad4e629d206a,218,13/02/16,3:33 AM,10,6269.4,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,
4963da58-3816-4d03-baea-3bfe93f0a5fb,228,19/11/10,3:11 AM,1,718.48,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,
7a818b11-1e85-40a9-aa41-38bef8c6c705,397,20/03/12,4:05 PM,3,2750.34,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,
d0c29058-d77b-4f00-8b0b-51945ba9a559,466,20/11/15,5:25 AM,18,11466.72,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,
fe8f1d3f-f7a5-43ec-8e13-26c4b5043aa1,156,24/02/21,6:30 AM,25,17602.5,65,d318c864-f962-44e7-9911-aa3f3ded1e09,
592c1379-066e-450b-a620-e76ff1e29dc2,378,28/07/18,9:17 PM,25,21674.25,65,d318c864-f962-44e7-9911-aa3f3ded1e09,
e06d926b-8dff-4937-a5bf-972362a3acb4,406,27/01/12,11:49 PM,14,12400.22,65,d318c864-f962-44e7-9911-aa3f3ded1e09,
08ba4ca9-d508-421c-ae89-6f6da26cdd69,56,04/12/15,2:25 PM,14,12600.7,66,412d05da-22dd-46bf-a43f-263a1d9ccb4b,
3dc06ec0-8b29-4858-b1c8-398b69a645c9,174,04/12/12,12:20 PM,8,5147.12,66,412d05da-22dd-46bf-a43f-263a1d9ccb4b,
be06114e-4b33-4c88-9ebb-8478085ecabc,242,23/02/11,11:33 AM,17,9372.95,66,412d05da-22dd-46bf-a43f-263a1d9ccb4b,
e208ca7a-46c3-4bf6-9af4-8b97957c0541,399,23/04/10,10:46 AM,9,3978.18,66,412d05da-22dd-46bf-a43f-263a1d9ccb4b,
c38fdd84-ac48-48a6-93f6-9a493ce87157,412,13/08/21,11:16 AM,4,2829,66,412d05da-22dd-46bf-a43f-263a1d9ccb4b,
01a966f1-9b71-4980-8052-309af854a5fc,302,07/03/14,10:15 PM,14,9322.18,67,053af123-c328-497a-9b63-1d97e19e9975,
9b9f0bf7-2b79-4b8f-a95f-6398a6160b31,307,11/09/16,9:24 AM,14,13924.68,67,053af123-c328-497a-9b63-1d97e19e9975,
4a48ad8c-d939-4751-8843-dda33925e27a,443,01/08/12,12:34 PM,1,744.82,67,053af123-c328-497a-9b63-1d97e19e9975,
f201942f-2edd-4113-9fe2-942cc3b72ec1,475,10/01/18,12:43 PM,16,4230.24,67,053af123-c328-497a-9b63-1d97e19e9975,
dbe017b9-0c7f-46b6-bb58-4805888ead8c,503,08/01/12,8:19 AM,19,7195.68,67,053af123-c328-497a-9b63-1d97e19e9975,
0c5c88e9-c0bd-4dbb-98d8-e861697b2ea4,554,18/04/15,12:03 AM,10,6296.2,67,053af123-c328-497a-9b63-1d97e19e9975,
4d6ff161-981b-4307-a257-bb86ca5205f7,4,23/10/10,8:02 PM,15,8847.45,68,2717c011-332a-4686-9a0d-f330b564a2f0,
a29dd6ac-5bae-4da9-97a0-3d2f1bb29c51,20,08/09/18,9:42 AM,6,5941.08,68,2717c011-332a-4686-9a0d-f330b564a2f0,
9bd1dee4-1182-4434-ada9-d322422954ec,401,27/04/15,8:17 AM,16,12597.92,68,2717c011-332a-4686-9a0d-f330b564a2f0,
8a1692cd-89b5-4bf8-a863-0ecc9b7c7c6b,437,21/09/19,5:22 PM,25,13230.75,68,2717c011-332a-4686-9a0d-f330b564a2f0,
4d63f0fa-fba5-43eb-89c1-e63c0c34021c,551,18/03/13,10:04 PM,19,9507.03,68,2717c011-332a-4686-9a0d-f330b564a2f0,
45ccf35e-f9c1-4566-8cb9-3e00fa11431e,35,22/11/10,9:42 AM,5,2733.55,69,c8d7d911-b849-4d2f-a161-15589c7f70d7,
50d2cf67-7828-4822-aa24-a34eca74c5cf,81,25/04/17,3:51 PM,19,8894.66,69,c8d7d911-b849-4d2f-a161-15589c7f70d7,
0f14f02f-4ff5-42de-977a-0f199253eb37,135,14/01/12,12:12 AM,6,2446.8,69,c8d7d911-b849-4d2f-a161-15589c7f70d7,
dc7ac694-37e2-414a-a4c0-08f27cd752b0,164,25/08/13,5:03 PM,6,5330.46,69,c8d7d911-b849-4d2f-a161-15589c7f70d7,
ca8bb414-e3bd-40cb-944b-09aa3fbe83d9,285,16/09/16,7:26 AM,19,4920.62,69,c8d7d911-b849-4d2f-a161-15589c7f70d7,
ab3ddc0d-67dc-4d0d-aab7-60cb1c4b0d27,355,01/12/12,1:48 PM,21,10511.97,69,c8d7d911-b849-4d2f-a161-15589c7f70d7,
ffa685d0-d4df-4337-9935-f4b6952d9571,486,27/04/12,8:20 AM,21,16677.78,69,c8d7d911-b849-4d2f-a161-15589c7f70d7,
7a729bde-4b23-4513-b6e9-2d499c40a7d6,36,02/10/21,3:47 AM,21,15316.56,70,815c7214-936e-4108-bde8-c4a71e031710,
23ac00f6-6414-469c-8354-56c64dbba0c5,224,03/12/10,3:15 PM,6,5717.04,70,815c7214-936e-4108-bde8-c4a71e031710,
1c6e9a54-c068-4eb1-8c68-1726e56d2086,302,16/11/21,12:24 PM,24,15980.88,70,815c7214-936e-4108-bde8-c4a71e031710,
42608c94-e97c-46bb-9a86-0b0d6dad09e1,429,18/05/21,11:53 PM,18,1292.4,70,815c7214-936e-4108-bde8-c4a71e031710,
8947501f-fa0a-41eb-8159-8361112142f6,95,27/05/18,11:17 PM,19,10638.67,71,29614593-542c-4a03-bc35-fd7f6e3142ca,
5310e1c6-df51-4938-ae27-1854f096c318,511,18/08/13,10:28 PM,3,2583.36,71,29614593-542c-4a03-bc35-fd7f6e3142ca,
